time_sow,lat,lon,alt,rms,sat_count
573534.4188799858,32.169045086530694,34.81189903678298,54.38025503885001,2.442033132825812,7
573535.4188799858,32.16906765179875,34.81181499701498,49.76431189198047,4.792345482906677,7
573536.4188799858,32.16909091984399,34.81193471346199,57.87216181308031,4.929748740071916,8
573537.4188799858,32.16915013961837,34.81201351491223,65.62535668257624,3.1329165023142314,7
573538.4188799858,32.16917662257609,34.811970030500326,43.17434841301292,3.453449851180843,7
573539.4188799858,32.16928439085427,34.81201722140744,63.97137436456978,5.0746445396255275,7
573540.4188799858,32.16930120325768,34.81209666286382,48.07600763626397,1.6680312883955883,6
573541.4188799858,32.169338065014465,34.81208703019701,45.64295264147222,0.6200992409625911,6
573542.4188799858,32.16951874084349,34.81211835445344,78.10051727760583,12.976623399185153,8
573543.4188799858,32.16956939335563,34.812162740444066,75.88553387019783,5.827415966290209,8
573544.4188799858,32.169618272877145,34.81219625120529,53.888589419424534,3.521136846564003,8
573545.4188799858,32.16963707889593,34.81220006372989,42.09913435950875,2.6571276628999754,7
573546.4188799858,32.169800227284334,34.812313175768296,59.207303477451205,2.724428822429026,8
573547.4188799858,32.169801498482244,34.81232788116876,63.23400545492768,3.762324932310619,7
573548.4188799858,32.16998702484112,34.812397926771375,68.90383937396109,5.1382250925519,7
573549.4188799858,32.169997580124296,34.812358811229174,62.296597245149314,3.8593621195830714,6
573550.4188799858,32.170025730748776,34.812358370535506,38.80811704881489,0.6082422191056231,6
573551.4188799858,32.17014394565213,34.81237057223728,39.38040093332529,6.805163727811686,7
573552.4188799858,32.17018434473908,34.812496846382366,43.58471963740885,1.804582984274309,6
573553.4188799858,32.17025604890869,34.812491337934375,43.05779145564884,2.2873897508307532,7
573554.4188799858,32.17039008605499,34.812531769169965,74.98681825958192,8.94164905242451,7
573555.4188799858,32.170397701466726,34.81256095360039,37.756179539486766,1.0282167298778773,6
573556.4188799858,32.17048281123105,34.812622229843456,44.90278942324221,1.1478941903117414,6
573557.4188799858,32.17054547560091,34.81262007032819,55.00771997496486,0.9356893946499961,6
573558.4188799858,32.17062395070032,34.812673449690294,36.638372583314776,1.89287311253832,6
573559.4188799858,32.170760091307784,34.81271490548972,67.30880551133305,2.514119838120027,7
573560.4188799858,32.170812058890725,34.81275156241634,65.75785610079765,5.474917793702624,7
573561.4188799858,32.170815523664984,34.812726035962854,30.738802238367498,1.5860398859729004,5
573562.4188799858,32.17103559665861,34.8127822247952,69.46525868400931,11.058129564903915,6
573563.4188799858,32.17098608371557,34.81287243801478,60.02007947489619,2.9832743389851304,7
573564.4188799858,32.17105473876753,34.812985985536486,71.46922173071653,2.9101795336815663,7
573565.4188799858,32.171131206593415,34.81286943351528,54.29817077796906,7.497139955568318,7
573566.4188799858,32.17124107871944,34.81291049765266,59.59659996815026,5.649903084349107,7
573567.4188799858,32.17135436687886,34.81297828061325,80.52585747651756,9.040261196797099,7
573568.4188799858,32.17136071924423,34.81290827483169,66.22394215594977,17.632823815931037,7
573569.4188799858,32.17139314166204,34.8129425781133,46.222917282022536,2.799732108189268,6
573570.4188799858,32.17151757335452,34.81290455506418,61.252341939136386,11.703162683602791,7
573571.4188799858,32.17161079578929,34.81297290225998,56.580536875873804,5.686540177952746,7
573572.4188799858,32.17172253681781,34.81295870374628,65.64741173386574,14.778757149366927,7
573573.4188799858,32.17177170787734,34.81296579273278,59.70413008145988,9.383595833036438,7
573574.4188799858,32.17179678467916,34.81299544819001,57.491463975049555,0.523363944489966,6
573575.4188799858,32.171902049750784,34.81300622409144,56.073267546482384,7.1793508348286235,7
573576.4188799858,32.17194279979217,34.812985154254484,57.300838525407016,11.176463036004646,8
573577.4188799858,32.17199357349388,34.81306226347577,43.17661593388766,3.8168948213469918,6
573578.4188799858,32.17210988708928,34.8130961282764,67.72288390435278,5.464274570173536,8
573579.4188799858,32.17213065642063,34.81305499771682,69.99302254803479,6.259372204768792,8
573580.4188799858,32.17217273531802,34.813030989440044,57.80378158763051,0.9903739692874779,7
573581.4188799858,32.17226623342743,34.81308058258034,56.76900013722479,2.7356808970502056,7
573582.4188799858,32.17227965340427,34.81305732863041,55.854127714410424,1.9324741599677664,7
573583.4188799858,32.17230486637412,34.81310910425756,65.7567876316607,3.6609342962206615,8
573584.4188799858,32.17234043965611,34.81308905491271,46.4652343550697,3.155342435777369,7
573585.4188799858,32.172401019434176,34.81303717819794,64.11787596903741,6.498363125480301,8
573586.4188799858,32.17246392436137,34.81306045413231,63.38862284924835,2.001719048580353,8
573587.4188799858,32.17249028954333,34.81301645918625,68.63741625566036,3.274003932944344,7
573588.4188799858,32.17246124142351,34.81301492124782,54.973314880393445,3.455069694502905,7
573589.4188799858,32.17250282779528,34.81290324512004,65.0099004143849,2.0845351021025755,7
573590.4188799858,32.17253198523642,34.81293810441992,62.67965728323907,4.408470237817143,8
573591.4188799858,32.1724865849705,34.81286328769933,58.934525549411774,4.56072919125053,7
573592.4188799858,32.172472982187294,34.81278903530973,63.07932205684483,4.107432016305267,7
573593.4188799858,32.172597363056525,34.8126757214081,68.25536414701492,10.937105747789229,8
573594.4188799858,32.17257511512976,34.81266646901794,63.98172742407769,1.177431498246647,8
573595.4188799858,32.17251314503537,34.81261063928533,66.80073910113424,9.063090704878542,8
573596.4188799858,32.172545021011494,34.81254167285018,56.88038866780698,4.180214363912842,7
573597.4188799858,32.17255081297972,34.81252752169519,52.02969286497682,7.456148694530501,7
573598.4188799858,32.17261255897014,34.81240965350747,71.0965049257502,4.7812057615749985,7
573599.4188799858,32.17260312659538,34.812379072375506,62.322941842488945,1.5450079128032395,7
573600.4188799858,32.17260205174626,34.8122944054401,69.10867527592927,6.800688893739946,8
573601.4188799858,32.17258040890586,34.812244079950496,66.85822821222246,2.18048075294991,7
573602.4188799858,32.17268056345074,34.81214729787207,63.958968474529684,5.195395990838141,8
573603.4188799858,32.17258003021904,34.81222146867318,61.999692652374506,0.28108076700139617,8
573604.4188799858,32.17252345100012,34.812150111986156,37.08963723294437,7.382953074041338,8
573605.4188799858,32.17250533612747,34.81212951284648,53.35541622154415,7.189944588950677,7
573606.4188799858,32.17244715986053,34.81209079854238,62.03631268441677,3.9837405030607695,8
573607.4188799858,32.17245513404249,34.812159627700545,51.04977934341878,2.8657530402752607,7
573608.4188799858,32.172376832421634,34.81219475544662,52.24402393400669,2.708263175082713,7
573609.4188799858,32.172410161342825,34.812186559261775,46.88035571668297,3.4840490434361002,7
573610.4188799858,32.17239535767522,34.81208953751909,67.94288413506001,9.534759130399634,8
573611.4188799858,32.17229876925209,34.81209543992554,61.83161758817732,2.8334653117040913,7
573612.4188799858,32.17226671926088,34.811995338373,61.493418322876096,2.3074770467454857,7
573613.4188799858,32.17217286558938,34.81206453154367,68.37605501711369,1.8002240016674005,7
573614.4188799858,32.17217162639956,34.81190009324362,69.73102870211005,6.989131576245983,8
573615.4188799858,32.17208820870745,34.812010618087044,44.83529866859317,4.663053071447147,6
573616.4188799858,32.172001166683586,34.81191402546213,65.48338299617171,2.7746295083486383,6
573617.4188799858,32.17198330246647,34.81198110869573,49.86796791572124,2.7075625654632716,7
573618.4188799858,32.17189722191059,34.81188473371523,56.793502322398126,5.901596882791645,7
573619.4188799858,32.17190626216823,34.811797242003635,66.32689246349037,3.860442117082165,8
573620.4188799858,32.171881002030275,34.81190039575667,39.84485196694732,1.9466039748389565,7
573621.4188799858,32.17181179863792,34.81181890466377,61.174918855540454,11.097550767435731,8
573622.4188799858,32.1716973855454,34.81187134731976,47.50215781573206,3.0237099581048024,7
573623.4188799858,32.171642459747446,34.811794610606,66.4345180299133,9.965014656869185,8
573624.4188799858,32.17148408528296,34.81165614921984,97.22550185956061,4.627627242743322,6
573625.4188799858,32.17146303462853,34.81171635002963,71.46412770170718,1.8527179142287764,6
573626.4188799858,32.17147572492739,34.811766282421125,59.88516354933381,1.6238457294098785,7
573627.4188799858,32.17145600434116,34.811679466373924,33.54970250185579,4.058419740309292,7
573628.4188799858,32.17140406969158,34.811698958488876,39.64803387783468,15.379728767745892,8
573629.4188799858,32.17128947922839,34.811658593942035,63.19195312168449,4.378623481011195,7
573630.4188799858,32.171212910312455,34.811555109906365,67.21315958723426,2.387439705823316,7
573631.4188799858,32.17117763010708,34.811549500731125,59.2141651622951,3.2335927977546812,7
573632.4188799858,32.17111317900473,34.811612684960544,52.17933132033795,0.767293819193365,7
573633.4188799858,32.170977007289274,34.811445630687686,76.87280114647001,2.270713688505227,7
573634.4188799858,32.170956900117325,34.81140494844134,55.21033342462033,5.01919121957421,7
573635.4188799858,32.1708696852681,34.811404788792515,81.41302642039955,2.831105853734331,7
573636.4188799858,32.170846405395274,34.81142476353013,42.7051801327616,3.4065558699805565,6
573637.4188799858,32.17074892240939,34.81132210797628,61.557605201378465,3.1081658459252055,6
573638.4188799858,32.17067854158729,34.81131833134311,64.98994899448007,2.850249375751337,7
573639.4188799858,32.170616903345376,34.811242361713944,62.14568349625915,3.167612745575377,5
573640.4188799858,32.17064412519298,34.811344311316894,45.2457719296217,17.380490652148058,7
573641.4188799858,32.17060263088682,34.81121679587112,45.92382284719497,8.352141295347462,8
573642.4188799858,32.17045567590579,34.8111849489512,62.20610179845244,3.425886154944103,6
573643.4188799858,32.17039684559197,34.8111429679099,59.00555301923305,0.8435398533997197,6
573644.4188799858,32.17027832297028,34.811136331536034,81.47695211600512,10.65510634023865,8
573645.4188799858,32.170283001474,34.81112838811055,53.18656402081251,1.7684347126809261,7
573646.4188799858,32.17015377040203,34.81112926503665,56.06077533122152,6.804364912833737,7
573647.4188799858,32.17023282193065,34.8111268692422,36.87091130204499,18.668490624653806,8
573648.4188799858,32.17012445639856,34.811020447448676,51.649586535058916,14.762602234111695,8
573649.4188799858,32.17006720458949,34.81093044673493,61.05020419321954,3.730452799585121,7
573650.4188799858,32.16995342036229,34.81097342283785,59.00419614743441,4.684703031470116,6
573651.4188799858,32.16995034483593,34.8110068654227,37.006296082399786,4.9739509662131605,8
573652.4188799858,32.169827317365716,34.81110738197128,25.103854383341968,7.840220676078174,6
573653.4188799858,32.16976472090634,34.81088946985283,60.57094888109714,2.019917958898277,7
573654.4188799858,32.16973369004709,34.81083519863336,62.821741411462426,4.645577519155455,7
573655.4188799858,32.169673555495,34.810877524404724,51.9250377798453,8.7144740060005,8
573656.4188799858,32.169583609629214,34.81077915215204,55.74975725635886,17.070584937184833,8
573657.4188799858,32.16946540240342,34.81081092583401,46.4081164104864,3.7773213203669003,7
573658.4188799858,32.16937330257856,34.81064781518625,79.69103313144296,4.18574358039491,7
573659.4188799858,32.169345156365175,34.81073635103346,50.57508624345064,1.7290080462977535,6
573660.4188799858,32.16920034347614,34.810550152034985,80.22651031985879,6.6144264048044965,7
573661.4188799858,32.16927651691314,34.810746127793884,33.06649310141802,7.213095826844706,7
573662.4188799858,32.16913994035707,34.81061782787605,71.07970856968313,12.541060158168792,8
573663.4188799858,32.169020149508505,34.810605910019355,54.26450613792986,2.7014871113631918,7
573664.4188799858,32.16895911756594,34.810441259086744,79.1489076949656,2.432954620731408,6
573665.4188799858,32.1690137969082,34.81042450445806,76.59936826862395,8.670228315434937,8
573666.4188799858,32.16889327229472,34.810580822212714,74.12301999237388,8.900333550550666,8
573667.4188799858,32.16884150208493,34.81053610848385,51.89201982039958,2.4079641055369896,7
573668.4188799858,32.16880244006018,34.81054091469526,64.97910372633487,9.64582870945543,7
573669.4188799858,32.168766929482736,34.81059060160983,51.38088978920132,4.631948660684946,7
573670.4188799858,32.16871522724554,34.81060457542837,69.62194454483688,2.603406423040718,7
573671.4188799858,32.16868450280699,34.810587821488426,54.179946900345385,3.737273218217531,8
573672.4188799858,32.16869321793909,34.81067455760465,45.19114599470049,3.633866028336875,7
573673.4188799858,32.16872597628847,34.81086449591755,54.25961716193706,5.252715400250773,6
573674.4188799858,32.168709585070594,34.81094422705358,61.850361390039325,0.4790702104196837,5
573675.4188799858,32.168742000408535,34.81095136986052,53.83092457521707,4.051334771963222,6
573676.4188799858,32.16877323643845,34.811079383724504,52.22892236802727,4.449832267146536,6
573677.4188799858,32.16873326209325,34.81115671271059,41.168638040311635,4.747324331185215,7
573678.4188799858,32.16877222229223,34.811239896008374,46.91764479596168,2.329471995458174,8
573679.4188799858,32.16876705702225,34.81142002269237,43.32659172825515,2.554501401248584,6
573680.4188799858,32.16875591771919,34.811437709262336,51.069361112080514,2.0669389730392695,7
573681.4188799858,32.168760000220566,34.81150079254145,48.73782749194652,3.1511906268456373,7
573682.4188799858,32.16881842031832,34.81159901487388,50.221863301470876,5.283019789971466,8
573683.4188799858,32.16876695844814,34.81157760674643,49.39069630019367,1.7484848985028958,7
573684.4188799858,32.16873169192853,34.811606677239794,37.26884370204061,6.256943270021205,8
573685.4188799858,32.168812875857355,34.81169982005866,50.749244627542794,2.77126617311308,7
573686.4188799858,32.16883933826356,34.81173658214884,51.294843894429505,0.6403447095128062,7
573687.4188799858,32.168836784643915,34.811767530818116,49.66408113017678,3.268215279012105,7
573688.4188799858,32.16880824015625,34.811834382044744,43.11709105968475,4.229455993355725,7
573689.4188799858,32.16883730671773,34.81184943286442,50.88732395041734,3.204518066088806,7
573690.4188799858,32.16885207247888,34.811899979177085,50.39599942509085,4.135553126772324,7
573691.4188799858,32.16885155570574,34.811921296352075,54.53564458526671,1.900691991310584,5
573692.4188799858,32.16893356549162,34.81208881783851,49.79281084891409,5.583326801079532,5
573693.4188799858,32.16893594733336,34.812095245776284,61.579235672950745,0.7379166306389131,5
573694.4188799858,32.168884168920904,34.81221426585607,72.14128767605871,2.634178031930877e-09,4
573695.4188799858,32.16890447403342,34.81232151423897,78.61112946458161,1.1590847233804458,5
573696.4188799858,32.168804743556,34.81225089889402,43.47833980433643,4.636916526480205,5
573697.4188799858,32.168867839462905,34.81248535916747,76.28646756429225,1.4156463272526365,6
573698.4188799858,32.168819500486826,34.812497913714516,62.26070712506771,2.479751598179663,6
573699.4188799858,32.168845615341894,34.81254693060919,54.929457194171846,2.2700515721661154,6
573700.4188799858,32.168867043890586,34.81261105000828,53.957560051232576,4.688912676351511,6
573701.4188799858,32.16882500126669,34.812680832167864,53.91250558476895,2.6118413405110092,6
573702.4188799858,32.168832448198465,34.81271464435118,47.34218971710652,4.1839985145795335,6
573703.4188799858,32.16885009865532,34.812793728962816,53.2509747389704,1.1944635008090183,6
573704.4188799858,32.16885075806362,34.81288595102724,50.42706754337996,2.397026484575935,5
573705.4188799858,32.168857404016386,34.812960939725926,64.45419038832188,1.1248567122882498,5
573706.4188799858,32.16878600606699,34.812915639112,27.645579332485795,7.045030485622039,5
573707.4188799858,32.168789381483855,34.81299331334163,53.15778233576566,1.7979531365371177,5
573708.4188799858,32.16872359312766,34.813089506909435,59.5455385055393,7.464087954739055,5
573709.4188799858,32.16884014782729,34.81309603984936,56.95111247804016,2.9100021909500446,6
573710.4188799858,32.168814636910845,34.81315408968815,69.7366275144741,3.477439035900565,6
573711.4188799858,32.16881572000007,34.81310125659642,51.77277898788452,8.930135350290318,6
573712.4188799858,32.168847899784815,34.81327350380414,74.1189687345177,4.130574001302182,6
573713.4188799858,32.16874584429799,34.813287567793196,61.07522282842547,5.770094169310578,6
573714.4188799858,32.16881506860674,34.813292444042546,63.99509884882718,1.3373545705353336,5
573715.4188799858,32.16887065813193,34.81348806729521,119.89729346893728,1.6679114973067055,5
573716.4188799858,32.16882413285058,34.81347378129703,91.77787193469703,1.9103157538708742,5
573717.4188799858,32.16872153505431,34.813270482223416,-1.7269723294302821,3.725290298461914e-09,4
573718.4188799858,32.16881516638126,34.813311546441376,59.62411416321993,2.6891078330948273,5
573719.4188799858,32.16877861102551,34.81328916744832,86.79028278961778,5.746047557461276,5
573720.4188799858,32.168838638382965,34.813247301452286,73.05362109374255,4.773251326070215,6
573721.4188799858,32.16885275436992,34.813265274422,83.0254829460755,0.35967871967079085,5
573722.4188799858,32.16887883871016,34.813267310032224,103.27487935312092,3.1607616934896994,5
573723.4188799858,32.168872510821984,34.81337534296267,99.69907190836966,11.659096270414015,6
573724.4188799858,32.16887834167257,34.813273290554285,81.41342832986265,3.776967793122062,6
573725.4188799858,32.16876244728854,34.81328644487449,83.68753855675459,2.8025674364967146,6
573726.4188799858,32.16876705350641,34.81334813611663,89.86133662145585,7.789966801003098,6
573727.4188799858,32.168819327954004,34.81321741084211,69.97650570701808,0.2122834131863574,6
573728.4188799858,32.16881018093778,34.813233252920114,62.41105812136084,5.887325295379963,6
573729.4188799858,32.168668793422604,34.81296944186746,72.89341120608151,16.90366801201227,6
573730.4188799858,32.16883848521002,34.81330155590401,78.29733125399798,9.372075562693073,7
573731.4188799858,32.1687970155393,34.813298358241504,81.35806858167052,5.237924968420829,6
573732.4188799858,32.16880795647319,34.81328570565161,89.64877711143345,3.5825238700518716,5
573733.4188799858,32.168793760030056,34.813305139614364,49.15380904171616,8.011020428743844,7
573734.4188799858,32.16879566371457,34.81325567917749,52.971738087013364,1.3955670981806354,5
573735.4188799858,32.16875009612251,34.8132609765036,68.8242705091834,15.561295664235034,7
573736.4188799858,32.16876287264857,34.81327715210146,96.73383240401745,4.210656542786893,7
573737.4188799858,32.168825428429045,34.81321974877583,100.59858238045126,4.506004990144156,5
573738.4188799858,32.16902476249931,34.81309164103556,126.40816562622786,3.110679875185895,5
573739.4188799858,32.168714530060186,34.813300507452254,100.0927521623671,5.543662419741131,6
573740.4188799858,32.16879153326182,34.81320705653072,71.18988839071244,3.7728957860193297,7
573741.4188799858,32.16860819081583,34.81320749886545,35.52729539759457,10.186398177021198,7
573742.4188799858,32.16879180025244,34.81332028345545,80.99406928382814,10.178028671847928,7
573743.4188799858,32.168798729502114,34.81331826280995,104.96719067171216,4.447073419666117,6
573744.4188799858,32.16874543615546,34.81344459275241,82.99566521123052,0.08065918406124781,5
573745.4188799858,32.16868205652723,34.813315080754606,52.58948410209268,4.562530187486071e-09,4
573746.4188799858,32.16866940537585,34.81331683817586,59.718504482880235,5.433333816561554,6
573747.4188799858,32.168787726177065,34.813154125508,98.3595517911017,0.844779104735567,5
573748.4188799858,32.16864261676961,34.81328059363622,43.38195723388344,0.22079656109189033,5
573749.4188799858,32.16832603292583,34.81310956699391,27.65234673488885,0.6451193237622035,5
573750.4188799858,32.16837315856875,34.813431895047984,7.891024329699576,2.1395279998673282,5
573751.4188799858,32.16853206436055,34.813383981770734,27.95431052148342,1.6467389302399855,5
573752.4188799858,32.16858560762999,34.81323895861577,91.37027128692716,4.600908567957331,5
573753.4188799858,32.16867968719123,34.81333952354979,72.3348791655153,0.5692697008106977,5
573754.4188799858,32.16857470213618,34.81324751923131,79.9301669569686,1.8606195191026456,6
573755.4188799858,32.168508867444885,34.81323403715064,52.00569685641676,0.5535117303348004,5
573756.4188799858,32.16855173341566,34.81326431223875,71.86507218983024,1.8648959454614047,5
573757.4188799858,32.16861392251739,34.813204065318715,76.58574220724404,5.342295563933375,6
573758.4188799858,32.168500922581764,34.813175629647105,40.28439735993743,3.820126115544802,7
573759.4188799858,32.16853557134212,34.81324603731239,57.942398586310446,4.064829907374877,6
573760.4188799858,32.168635256680275,34.813238671706685,89.42873772606254,9.179471578462913,6
573761.4188799858,32.16861212253673,34.81319348846354,97.15547330770642,2.425255476950851,6
573762.4188799858,32.168600736017154,34.8133096346696,87.87650085054338,1.862645149230957e-09,4
573763.4188799858,32.16840549795879,34.81314071448839,55.210921357385814,3.7507451106014864,6
573764.4188799858,32.16854483927173,34.81316509413951,67.48974668979645,1.4266881083955896,5
573765.4188799858,32.16871765690539,34.813393234787306,229.6483779232949,5.587935447692871e-09,4
573766.4188799858,32.168729473809336,34.813201850947884,178.1205936204642,0.0,4
573767.4188799858,32.168381832063936,34.813104010543746,162.5647471519187,2.634178031930877e-09,4
573768.4188799858,32.168643128319026,34.81334001814974,150.8921342957765,1.862645149230957e-09,4
573769.4188799858,32.168335847751514,34.813494519224236,18.079748084768653,3.226196034939731e-09,4
573770.4188799858,32.1686169089821,34.8134271768406,33.149746674112976,6.53491082636801,6
573771.4188799858,32.1686424268859,34.81316139227978,157.92402732092887,8.585221343286987,5
573772.4188799858,32.16880068037064,34.813116999331136,266.731110772118,2.634178031930877e-09,4
573773.4188799858,32.16824502291162,34.81325399984548,49.02804696839303,2.634178031930877e-09,4
573774.4188799858,32.16869685266583,34.813342479416455,128.86876446194947,1.341327583068242,5
